# alpha, beta, E, E_err
8.1053    0.49474   36.311    0.25627   
8.1053    0.49474   77.424    0.34752   
8.1053    0.49474   89.392    0.7321    
8.1053    0.49474   57.231    0.40235   
8.1053    0.49474   -6.5832   0.23331   
8.1053    0.49474   76.703    0.36312   
8.1053    0.49474   48.089    0.44101   
8.1053    0.49474   104.21    0.43044   
8.1053    0.49474   -19.97    0.36699   
8.5789    0.52105   70.548    0.67783   
8.5789    0.52105   41.873    0.31384   
8.5789    0.52105   78.004    0.30835   
8.5789    0.52105   21.702    0.591     
8.5789    0.52105   95.869    0.39432   
8.5789    0.52105   55.738    0.76161   
8.5789    0.52105   56.943    0.73068   
8.5789    0.52105   76.554    0.56226   
8.5789    0.52105   41.063    0.47347   
8.5789    0.52105   53.381    0.66369   
8.5789    0.52105   37        0.51877   
8.5789    0.52105   71.457    0.64052   
8.5789    0.52105   59.85     0.17274   
8.5789    0.52105   13.095    0.43874   
8.5789    0.52105   39.155    0.52553   
8.5789    0.52105   34.667    0.34371   
8.5789    0.52105   18.52     0.8035    
8.5789    0.52105   53.129    0.10599   
8.5789    0.52105   40.962    0.44544   
8.5789    0.52105   32.115    0.89725   
9.0526    0.54737   43.028    0.26534   
9.0526    0.54737   67.431    0.47299   
9.0526    0.54737   53.533    0.62067   
9.0526    0.54737   89.951    0.49153   
9.0526    0.54737   71.767    0.32575   
9.0526    0.54737   35.674    0.7941    
9.0526    0.54737   -11.955   0.6104    
9.0526    0.54737   48.068    0.92073   
9.0526    0.54737   -8.7817   0.47425   
9.0526    0.54737   19.023    0.51093   
9.0526    0.54737   41.497    0.51601   
9.0526    0.54737   4.409     0.66715   
9.0526    0.54737   97.57     0.79688   
9.0526    0.54737   11.545    0.25949   
9.0526    0.54737   56.91     1.059     
9.0526    0.54737   -35.947   0.95251   
9.0526    0.54737   17.516    0.47818   
9.0526    0.54737   48.553    0.44404   
9.0526    0.54737   -49.517   0.33881   
9.0526    0.54737   178.46    0.17      
9.5263    0.57368   25.337    0.57154   
9.5263    0.57368   73.82     0.56257   
9.5263    0.57368   -8.8589   0.70919   
9.5263    0.57368   28.946    0.21818   
9.5263    0.57368   67.011    0.3017    
9.5263    0.57368   42.465    0.65233   
9.5263    0.57368   -9.6063   0.45077   
9.5263    0.57368   53.693    0.34328   
9.5263    0.57368   -4.3442   0.49659   
9.5263    0.57368   89.431    0.56937   
9.5263    0.57368   42.298    0.41987   
9.5263    0.57368   104.43    0.61042   
9.5263    0.57368   42.706    0.70936   
9.5263    0.57368   30.643    0.68202   
9.5263    0.57368   -31.278   0.84239   
9.5263    0.57368   -16.968   0.75384   
9.5263    0.57368   136.14    0.57075   
9.5263    0.57368   47.337    0.39619   
9.5263    0.57368   20.168    0.68917   
9.5263    0.57368   46.177    1.1907    
10        0.6       35.815    0.70793   
10        0.6       82.266    0.63124   
10        0.6       -21.222   0.73879   
10        0.6       48.37     0.46939   
10        0.6       91.819    0.50373   
10        0.6       14.34     0.062726  
10        0.6       10.35     0.44264   
10        0.6       82.278    0.62665   
10        0.6       28.331    1.0369    
10        0.6       31.487    0.50386   
10        0.6       26.311    0.46955   
10        0.6       -55.541   0.91963   
10        0.6       -0.61616  0.5214    
10        0.6       -37.359   0.62693   
10        0.6       -10.588   0.81036   
10        0.6       127.54    0.77282   
10        0.6       96.662    0.83093   
10        0.6       35.363    0.95487   
10        0.6       92.454    0.50382   
10        0.6       -64.678   0.95131   
